Country,tuberculosis,diabetes,HIV_total
Afghanistan,189.0,9.2,0.1
Algeria,69.0,6.7,0.1
Angola,355.0,4.5,2.0
Argentina,27.0,5.9,0.4
Armenia,31.0,6.1,0.2
Australia,7.0,5.6,0.1
Bahamas,14.0,8.8,1.8
Bangladesh,221.0,9.2,0.1
Barbados,0.0,13.4,1.5
Belarus,31.0,5.0,0.5
Belize,30.0,17.1,1.9
Benin,56.0,1.0,1.0
Bhutan,149.0,10.3,0.3
Bolivia,108.0,6.8,0.3
Bosnia and Herzegovina,25.0,9.0,0.1
Botswana,275.0,5.8,20.3
Brazil,45.0,10.4,0.5
Bulgaria,22.0,6.0,0.1
Burkina Faso,48.0,7.3,0.7
Burundi,111.0,5.1,1.0
Cabo Verde,46.0,2.4,0.6
Cambodia,302.0,6.4,0.5
Cameroon,186.0,6.0,3.6
Central African Republic,540.0,6.0,3.6
Chad,142.0,6.0,1.3
Chile,18.0,8.6,0.5
Colombia,33.0,7.4,0.4
Comoros,35.0,12.3,0.1
Congo_Dem_Rep,321.0,6.0,0.8
Congo_Rep,375.0,6.0,2.6
Costa Rica,10.0,9.1,0.4
Cote dIvoire,142.0,2.4,2.6
Croatia,8.0,5.4,0.1
Cuba,7.0,9.6,0.4
Czech Republic,5.0,7.0,0.1
Denmark,5.0,8.3,0.1
Djibouti,260.0,5.1,1.2
Dominican Republic,45.0,8.6,0.9
Ecuador,44.0,5.5,0.4
Egypt,12.0,17.2,0.1
El Salvador,70.0,8.8,0.6
Equatorial Guinea,201.0,6.0,7.1
Eritrea,89.0,5.1,0.7
Estonia,13.0,4.2,0.9
Eswatini,329.0,4.5,27.3
Ethiopia,151.0,4.3,1.0
Finland,5.0,5.6,0.1
France,9.0,4.8,0.3
Gabon,525.0,6.0,3.8
Gambia,174.0,1.9,1.9
Georgia,80.0,5.8,0.4
Germany,7.0,10.4,0.1
Ghana,148.0,2.5,1.7
Guatemala,26.0,10.0,0.4
Guinea,176.0,2.4,1.4
Guinea_Bissau,361.0,2.4,3.5
Guyana,83.0,11.6,1.4
Haiti,176.0,6.7,2.0
Honduras,37.0,7.3,0.3
Hungary,6.0,6.9,0.1
Iceland,3.0,5.8,0.1
Indonesia,316.0,6.3,0.4
Iran,14.0,9.6,0.1
Ireland,7.0,3.2,0.2
Israel,4.0,9.7,0.2
Italy,7.0,5.0,0.3
Jamaica,3.0,11.3,1.9
Japan,14.0,5.6,0.1
Jordan,5.0,12.7,0.1
Kazakhstan,68.0,6.1,0.2
Kenya,292.0,3.1,4.7
Kuwait,23.0,12.2,0.1
Kyrgyz Republic,116.0,6.1,0.2
Lao PDR,162.0,6.4,0.3
Latvia,29.0,5.0,0.4
Lebanon,11.0,11.2,0.1
Lesotho,611.0,4.5,23.6
Liberia,308.0,2.4,1.3
Libya,40.0,10.2,0.2
Luxembourg,8.0,5.0,0.3
Madagascar,233.0,4.5,0.3
Malawi,181.0,4.5,9.2
Malaysia,92.0,16.7,0.4
Mali,53.0,2.4,1.4
Mauritania,93.0,7.1,0.2
Mauritius,13.0,22.0,1.3
Mexico,23.0,13.5,0.2
Moldova,86.0,5.7,0.6
Mongolia,428.0,4.7,0.1
Montenegro,15.0,9.0,0.1
Morocco,99.0,7.0,0.1
Mozambique,551.0,3.3,12.6
Myanmar,338.0,3.9,0.8
Namibia,524.0,4.5,11.8
Nepal,151.0,7.2,0.1
Netherlands,5.0,5.4,0.2
New Zealand,7.0,6.2,0.1
Nicaragua,41.0,11.4,0.2
Niger,87.0,2.4,0.3
Nigeria,219.0,3.1,1.5
North Macedonia,13.0,9.3,0.1
Norway,4.0,5.3,0.1
Oman,6.0,10.1,0.2
Pakistan,265.0,19.9,0.1
Panama,52.0,7.7,0.9
Papua New Guinea,432.0,17.9,0.8
Paraguay,43.0,9.6,0.5
Peru,123.0,6.6,0.3
Philippines,554.0,7.1,0.1
Portugal,24.0,9.8,0.5
Romania,68.0,6.9,0.1
Rwanda,59.0,5.1,2.5
Senegal,118.0,2.4,0.4
Serbia,17.0,9.0,0.1
Sierra Leone,298.0,2.4,1.5
Singapore,47.0,5.5,0.2
Slovak Republic,6.0,6.5,0.1
Slovenia,5.0,5.9,0.1
Somalia,262.0,5.1,0.1
South Africa,520.0,12.7,20.4
South Sudan,146.0,10.2,2.5
Spain,9.0,6.9,0.3
Sri Lanka,64.0,10.7,0.1
Sudan,71.0,22.1,0.2
Suriname,38.0,12.5,1.4
Syrian Arab Republic,19.0,13.5,0.1
Tajikistan,84.0,6.1,0.2
Tanzania,253.0,5.7,4.6
Thailand,153.0,7.0,1.1
Togo,36.0,2.4,2.3
Tunisia,35.0,8.5,0.1
Uganda,200.0,2.5,5.7
Ukraine,80.0,6.1,1.0
United Kingdom,8.0,3.9,0.2
United States,3.0,10.8,0.4
Uruguay,33.0,7.3,0.6
Uzbekistan,70.0,6.5,0.2
Vietnam,182.0,6.0,0.3
Yemen,48.0,5.4,0.1
Zambia,346.0,4.5,11.3
Zimbabwe,210.0,1.8,12.7
